geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
13107,Emanuel County,GA,23224,3,12.917671374440234,2.940145675227112,2.9401456752271122,9.395000000000001,14.0,33.88030888030889,20.84942084942085,15.379665379665381,50.0,26.480051480051483,Adequate
51005,Alleghany County,VA,14632,3,20.50300710770913,3.0003701164638925,3.0003701164638925,20.851666666666667,14.0,17.438867438867433,21.46074646074646,39.897039897039896,50.0,26.42213642213642,Adequate
18055,Greene County,IN,31219,5,16.015887760658572,6.632624842127829,7.533327286413479,13.81,14.0,26.41570141570142,42.63191763191763,26.415701415701413,50.0,26.41570141570142,Adequate
26137,Otsego County,MI,26083,4,15.335659241651651,4.866510549964582,4.866510549964582,12.773333333333333,14.0,27.7992277992278,34.13770913770914,24.324324324324326,50.0,26.409266409266408,Adequate
51041,Chesterfield County,VA,389793,69,17.701703211704675,0.7351018816595624,3.7993319136312613,16.306666666666665,14.0,22.458172458172456,2.7348777348777347,32.3037323037323,50.0,26.396396396396394,Adequate
33005,Cheshire County,NH,78078,13,16.65001665001665,4.062042108721587,4.062042108721587,14.791666666666666,14.0,25.0,29.343629343629345,28.410553410553412,50.0,26.364221364221365,Adequate
29105,Laclede County,MO,36738,5,13.60988622135119,3.6486165183615644,3.6486165183615644,10.201666666666666,14.0,32.17503217503217,26.54440154440155,17.599742599742598,50.0,26.344916344916342,Adequate
05139,Union County,AR,37008,5,13.510592304366623,3.0572180502255586,3.057218050225559,10.076666666666666,14.0,32.46460746460747,22.00772200772201,17.14929214929215,50.0,26.33848133848134,Adequate
26089,Leelanau County,MI,22871,31,135.5428271610336,32.01902182661215,32.01902182661215,40.336666666666666,14.0,0.4826254826254872,88.32046332046332,65.02574002574003,50.0,26.29987129987131,Adequate
37085,Harnett County,NC,146096,15,10.267221552951485,1.2703947411547591,1.2703947411547591,4.3,14.0,41.280566280566276,6.370656370656371,3.7323037323037322,50.0,26.261261261261257,Adequate
13045,Carroll County,GA,129911,16,12.316124115740777,2.9946622153553633,2.9946622153553633,8.201666666666666,14.0,35.489060489060485,21.396396396396398,12.258687258687258,50.0,26.196911196911195,Adequate
26019,Benzie County,MI,18520,2,10.799136069114471,2.0682473177948726,10.663017543572726,5.395,14.0,39.768339768339764,12.87001287001287,5.727155727155727,50.0,26.151866151866148,Adequate
29215,Texas County,MO,25715,3,11.6663426015944,1.1742262562665442,1.1742262562665442,7.078333333333333,14.0,37.419562419562425,5.598455598455598,9.234234234234235,50.0,26.145431145431147,Adequate
47045,Dyer County,TN,36403,4,10.988105375930555,1.412454312519418,1.412454312519418,6.0600000000000005,14.0,38.996138996138995,7.078507078507079,6.853281853281853,50.0,26.13899613899614,Adequate
